Principal Component 1,Principal Component 2,Principal Component 3
-0.48676203289323206,0.22379286026923367,0.00454181587373409
-0.5069637256964001,0.25414852458474085,0.005828913646185527
-0.4813416810914134,0.21476833260557487,0.004084422078939606
-0.47586681770128914,0.2061995166837896,0.0036920304188887317
-0.4942072149822123,0.23400271685328417,0.004891665727818954
-0.4688021259919295,0.1962588381552301,0.003327886684168089
-0.48712514754572034,0.2252854358217498,0.004685560492258666
-0.5066743548356885,0.2531715028396892,0.005741418349399473
0.527644894501151,0.11257298825973189,-0.4650730706845142
0.5721397902176358,0.1308669555306713,-0.12104147960006022
0.6001477428631098,0.1350818644503941,0.22695792011129706
0.6079545457792379,0.14199798474656272,0.14335913002995637
0.5300934375363512,0.11445020294620473,-0.4589393539556329
0.5757975903934754,0.12066950135674731,0.1425149753235913
0.5860717605973115,0.13734162322360566,0.017133820915367616
0.6457750964740596,0.1633800173452089,0.31161535027584747
-0.10931691090657783,-0.33464551710347795,-0.018553253302753495
-0.09931691090657783,-0.32464551710347794,-0.018553253302753495
-0.09431691090657783,-0.31964551710347794,-0.018553253302753495
-0.08931691090657783,-0.31464551710347793,-0.018553253302753495
-0.08431691090657784,-0.30964551710347793,-0.018553253302753495
-0.07931691090657783,-0.3046455171034779,-0.018553253302753495
-0.07431691090657783,-0.299645517103478,-0.018553253302753495
-0.06931691090657782,-0.29464551710347797,-0.018553253302753495
0.1366535296281765,-0.1868247288445962,0.3151050207347816
